country	electric14
Aruba	
Afghanistan	
Angola	312.4760173
Albania	2309.366503
Andorra	
Arab World	2489.220073
United Arab Emirates	11263.53192
Argentina	3052.381937
Armenia	1965.783733
American Samoa	
Antigua and Barbuda	
Australia	10077.83487
Austria	8360.518991
Azerbaijan	2202.393918
Burundi	
Belgium	7709.123078
Benin	100.2263892
Burkina Faso	
Bangladesh	310.3912261
Bulgaria	4708.927458
Bahrain	19592.23195
"Bahamas, The"	
Bosnia and Herzegovina	3365.67394
Belarus	3679.97884
Belize	
Bermuda	
Bolivia	752.6870217
Brazil	2601.365506
Barbados	
Brunei Darussalam	10242.7958
Bhutan	
Botswana	1748.615334
Central African Republic	
Canada	15541.50446
Central Europe and the Baltics	4115.630201
Switzerland	7520.166025
Channel Islands	
Chile	3911.649265
China	3927.0445
Cote d'Ivoire	276.1485663
Cameroon	280.6666791
"Congo, Dem. Rep."	108.5823312
"Congo, Rep."	197.2859935
Colombia	1289.569693
Comoros	
Cabo Verde	
Costa Rica	1957.930248
Caribbean small states	
Cuba	1434.032704
Curacao	4797.670436
Cayman Islands	
Cyprus	3624.895753
Czech Republic	6258.891037
Germany	7035.482975
Djibouti	
Dominica	
Denmark	5858.801536
Dominican Republic	1578.151662
Algeria	1356.264554
East Asia & Pacific (excluding high income)	3050.88794
Early-demographic dividend	1150.11865
East Asia & Pacific	3679.760389
Europe & Central Asia (excluding high income)	4247.496935
Europe & Central Asia	5372.437306
Ecuador	1380.610286
"Egypt, Arab Rep."	1657.76872
Euro area	6353.441625
Eritrea	
Spain	5355.987006
Estonia	6732.367473
Ethiopia	69.71577388
European Union	5908.78516
Fragile and conflict affected situations	440.4113672
Finland	15249.98938
Fiji	
France	6937.862545
Faroe Islands	
"Micronesia, Fed. Sts."	
Gabon	1172.887323
United Kingdom	5129.527793
Georgia	2688.489402
Ghana	354.714053
Gibraltar	5640.754451
Guinea	
"Gambia, The"	
Guinea-Bissau	
Equatorial Guinea	
Greece	5062.606422
Grenada	
Greenland	
Guatemala	577.8858859
Guam	
Guyana	
High income	9086.981897
"Hong Kong SAR, China"	6073.021528
Honduras	630.1355308
Heavily indebted poor countries (HIPC)	207.1730082
Croatia	3714.382988
Haiti	38.96914873
Hungary	3965.958233
IBRD only	2403.504206
IDA & IBRD total	1958.829591
IDA total	321.6492434
IDA blend	404.8593022
Indonesia	811.9001839
IDA only	268.4290759
Isle of Man	
India	805.5991906
Not classified	
Ireland	5721.835085
"Iran, Islamic Rep."	2985.68728
Iraq	1305.687469
Iceland	53832.47909
Israel	6600.89828
Italy	5002.40668
Jamaica	1055.523469
Jordan	1888.116953
Japan	7819.714636
Kazakhstan	5599.90431
Kenya	166.7381869
Kyrgyz Republic	1941.221832
Cambodia	271.4332395
Kiribati	
St. Kitts and Nevis	
"Korea, Rep."	10496.51367
Kuwait	15213.41987
Latin America & Caribbean (excluding high income)	2058.60268
Lao PDR	
Lebanon	2892.770465
Liberia	
Libya	1857.156581
St. Lucia	
Latin America & Caribbean	2128.816995
Least developed countries: UN classification	204.709023
Low income	
Liechtenstein	
Sri Lanka	531.2695585
Lower middle income	769.4933787
Low & middle income	1931.071894
Lesotho	
Late-demographic dividend	3706.613814
Lithuania	3821.14517
Luxembourg	13914.67845
Latvia	3507.404521
"Macao SAR, China"	
St. Martin (French part)	
Morocco	901.1284488
Monaco	
Moldova	1386.234439
Madagascar	
Maldives	
Middle East & North Africa	2875.315078
Mexico	2090.175944
Marshall Islands	
Middle income	2059.928221
"Macedonia, FYR"	3496.999993
Mali	
Malta	5007.440964
Myanmar	216.7776086
Middle East & North Africa (excluding high income)	1687.023515
Montenegro	4612.34139
Mongolia	2017.513619
Northern Mariana Islands	
Mozambique	462.6202881
Mauritania	
Mauritius	2182.509156
Malawi	
Malaysia	4596.331939
North America	13243.18212
Namibia	1584.568822
New Caledonia	
Niger	51.44081546
Nigeria	144.4799245
Nicaragua	580.4791722
Netherlands	6712.774758
Norway	22999.9346
Nepal	139.1436806
Nauru	
New Zealand	9026.321041
OECD members	7994.959009
Oman	6553.519696
Other small states	
Pakistan	471.0415689
Panama	2062.763545
Peru	1307.510966
Philippines	699.2050698
Palau	
Papua New Guinea	
Poland	3971.799761
Pre-demographic dividend	249.7469587
Puerto Rico	
"Korea, Dem. People’s Rep."	600.285957
Portugal	4662.6008
Paraguay	1563.505329
West Bank and Gaza	
Pacific island small states	
Post-demographic dividend	8895.501602
French Polynesia	
Qatar	15309.42938
Romania	2584.411787
Russian Federation	6602.657525
Rwanda	
South Asia	707.495949
Saudi Arabia	9444.215664
Sudan	190.2208868
Senegal	223.4961633
Singapore	8844.687593
Solomon Islands	
Sierra Leone	
El Salvador	939.1533991
San Marino	
Somalia	
Serbia	4271.744667
Sub-Saharan Africa (excluding high income)	480.5723241
South Sudan	39.89256412
Sub-Saharan Africa	480.5723241
Small states	
Sao Tome and Principe	
Suriname	3631.864041
Slovak Republic	5137.073835
Slovenia	6727.999302
Sweden	13480.14822
Swaziland	
